D0,QD,FN0,QFN,T0,gamma,Nc,realisation,temperature,stress,time_to_tertiary,strain_to_tertiary,time_to_failure,strain_to_failure
3.148e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,266110.53840637,0.015653461967115,412421.83452988,0.024023139880995
1.574e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,820131.07681274,0.038625600910902,992931.07681274,0.045102907174852
3.148e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,52637.266845703,0.0043456064291829,84165.626953125,0.0088332563432992
3.148e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,820131.07681274,0.038653496717509,992931.07681274,0.04550024311476
3.148e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,177437.02560425,0.011261529311939,283845.2409668,0.01922281223421
3.148e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,35121.511230469,0.0032522784184414,57891.993530273,0.0062188031448327
4.722e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,5860131.0768127,0.17348271289191,10612131.076813,0.28874349091994
4.722e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,2836131.0768127,0.10001786412758,3412131.0768127,0.11591778499732
4.722e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,820131.07681274,0.038630170686272,992931.07681274,0.045309138125825
4.722e-07,110100.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,5428131.0768127,0.16342607621536,7156131.0768127,0.20517800656472
4.722e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,1828131.0768127,0.071835861900212,2144931.0768127,0.081501518076644
4.722e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,532131.07681274,0.027371983182621,704931.07681274,0.035298423231871
1.574e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,5860131.0768127,0.17349322906654,8596131.0768127,0.23964123477546
4.722e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,4564131.0768127,0.14308274163727,5572131.0768127,0.16790067975643
4.722e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,1396131.0768127,0.058468846010219,1712931.0768127,0.069037025903695
4.722e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,399120.80760956,0.021700403595322,558733.13065338,0.030187212481194
4.722e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,3700131.0768127,0.12212896160788,4420131.0768127,0.1408573328735
4.722e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,1108131.0768127,0.048916523297066,1280931.0768127,0.055069361219785
4.722e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,266110.53840637,0.015638680048647,425722.8614502,0.025289538720913
4.722e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,2404131.0768127,0.088357070585612,2864931.0768127,0.10167924002568
4.722e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,676131.07681274,0.033152400672574,848931.07681274,0.040266593495958
4.722e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,118321.35040283,0.0081040060311541,195171.72816467,0.012985938113495
4.722e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,1828131.0768127,0.071843105400107,2144931.0768127,0.081474070741578
1.574e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,2404131.0768127,0.088367087004135,2836131.0768127,0.10154018472995
4.722e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,532131.07681274,0.027378609013344,704931.07681274,0.035258794860655
4.722e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,78910.900268555,0.005882553012891,130144.48544312,0.0092621484713752
4.722e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,1396131.0768127,0.05850591701008,1568931.0768127,0.064334923258375
4.722e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,266110.53840637,0.015637107808686,425722.8614502,0.02319279713012
4.722e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,52637.266845703,0.0043340937573076,86792.99029541,0.0067813446330103
4.722e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,820131.07681274,0.038650735099501,992931.07681274,0.045205937701341
4.722e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,177437.02560425,0.01125969306134,292712.59224701,0.018847072967055
4.722e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,35121.511230469,0.0032515360187659,57891.993530273,0.0056717937423525
4.722e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,676131.07681274,0.033175113349298,848931.07681274,0.040499156417881
4.722e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,116,118321.35040283,0.0081180905247938,195171.72816467,0.013491698895602
1.574e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,676131.07681274,0.033147330649992,848931.07681274,0.040448025995837
4.722e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,116,23444.340820312,0.0024890569375174,38624.662353516,0.0038018827788681
1.574e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,116,5428131.0768127,0.1634338138979,7012131.0768127,0.20180473510247
1.574e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16552979169543,5859175.6379128,0.45811009902374
1.574e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16558169553944,2512506.1960602,0.21447568638686
1.574e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,739035.9400177,0.08236062032288,845444.15538025,0.091792451585717
1.574e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,177437.02560425,0.027165119711608,242464.26832581,0.036154897046355
1.574e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1714444.5808411,0.15619810513181,1927261.0115662,0.17182966450724
1.574e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,473015.40161133,0.058577991712749,579423.61697388,0.069685442254257
1.574e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,78910.900268555,0.014189349078454,130144.48544312,0.022871939635881
1.574e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1315413.7732315,0.12741603695013,1501628.150116,0.14162458652481
1.574e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.040709664231483,402076.59136963,0.052532166446041
1.574e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,52637.266845703,0.010248034789717,86792.99029541,0.01651675256303
1.574e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,916382.96562195,0.096940991403123,1102597.3425064,0.11249660867802
1.574e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,236552.70080566,0.034157017891428,307491.51104736,0.043296994737165
1.574e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,561688.91441345,0.066820953143213,668097.129776,0.077224544985024
1.574e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,35121.511230469,0.0074447916275717,57891.993530273,0.011984824480767
1.574e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,561688.91441345,0.066825893364648,668097.129776,0.076665148417985
1.574e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,118321.35040283,0.019666155158286,189260.16064453,0.030303465141015
1.574e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,23444.340820312,0.0054688516571477,38624.662353516,0.010559596042998
1.574e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,384341.8888092,0.049901516347953,570556.26569366,0.068720532659585
1.574e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,78910.900268555,0.014198462693691,130144.48544312,0.023034168227264
1.574e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,15659.560546875,0.004072727270187,25779.774902344,0.00718873669382
3.148e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16553579734631,4840185.9071159,0.3852562494397
3.148e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,1448424.0424347,0.13712738437411,1980465.1192474,0.17746313728862
3.148e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,384341.8888092,0.049900689360642,490750.10417175,0.061315348523107
1.574e-07,110100.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16553874754109,4241639.6957016,0.34180141006406
3.148e-07,110100.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16554890596405,3244062.6766777,0.26776286459904
3.148e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,916382.96562195,0.096933655859499,1022791.1809845,0.10583004390237
3.148e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,177437.02560425,0.0271474181459,248375.83584595,0.035777345108797
3.148e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16556216196849,2778526.7344666,0.23301992838062
3.148e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,650362.42721558,0.074718534531605,836576.80410004,0.091375441997256
3.148e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,118321.35040283,0.019646204209646,189260.16064453,0.029129876838785
3.148e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16559554467736,2446001.0614586,0.20932771579751
3.148e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,473015.40161133,0.058562216460945,659229.77849579,0.076510528766335
3.148e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,78910.900268555,0.014183776250014,130144.48544312,0.021614062309725
3.148e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1315413.7732315,0.12745204556341,1528230.2039566,0.14425428262287
1.574e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,1315413.7732315,0.127416367628,1608036.3654785,0.14971842970047
3.148e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.040717753803015,402076.59136963,0.052812254765608
3.148e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,52637.266845703,0.01025271397317,86792.99029541,0.017301066669254
3.148e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,916382.96562195,0.096938660015539,1111464.6937866,0.11354057992227
3.148e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,177437.02560425,0.027151054229005,248375.83584595,0.035741239225543
3.148e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,35121.511230469,0.0074416155234372,57891.993530273,0.012324822192994
3.148e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,650362.42721558,0.074747232750827,756770.64257812,0.084283085442314
3.148e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,118321.35040283,0.019661776438952,189260.16064453,0.029331077257325
3.148e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,23444.340820312,0.0054654375883754,38624.662353516,0.0089931394526838
3.148e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,384341.8888092,0.049915996579756,490750.10417175,0.061048616180121
3.148e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,78910.900268555,0.014209770405482,126203.44042969,0.023626146980292
1.574e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.04070680054592,402076.59136963,0.052660842864838
3.148e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,15659.560546875,0.0040796868605184,25779.774902344,0.0078845546812639
3.148e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.040739088945392,402076.59136963,0.053207857790402
3.148e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,52637.266845703,0.010265806805842,86792.99029541,0.017896486506355
3.148e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,10469.70703125,0.0031005433461116,17216.516601562,0.0052408164933529
4.722e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.1655404725708,4108629.4264984,0.33212353266907
4.722e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,1182403.5040283,0.11749322209095,1514929.1770363,0.14292925823402
4.722e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.040712633126926,402076.59136963,0.052847971197149
4.722e-07,110100.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16555774839223,2911537.0036697,0.24286791927816
4.722e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,739035.9400177,0.082352097651253,845444.15538025,0.091567430470644
4.722e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,177437.02560425,0.027160121394324,248375.83584595,0.037168108738075
1.574e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16554672405704,3377072.9458809,0.27782340004722
4.722e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.16557819129405,2579011.3306618,0.21933788522368
4.722e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,561688.91441345,0.066815787910515,668097.129776,0.076952448350284
4.722e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,118321.35040283,0.019657744720462,189260.16064453,0.031054233124401
4.722e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1581434.3116379,0.14671839228286,2113475.3884506,0.1862458803883
4.722e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,384341.8888092,0.049898880214784,490750.10417175,0.060736042674467
4.722e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,78910.900268555,0.014196200463105,130144.48544312,0.023871134265621
4.722e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1049393.2348251,0.10738387476714,1209005.557869,0.12023516377714
4.722e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,236552.70080566,0.034145139218676,307491.51104736,0.042929015720125
4.722e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,35121.511230469,0.0074389601060419,57891.993530273,0.011693073854624
4.722e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,739035.9400177,0.082359567076218,845444.15538025,0.091548085791981
1.574e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,916382.96562195,0.096920958200232,1102597.3425064,0.11248904019593
4.722e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,177437.02560425,0.027166295584962,248375.83584595,0.03711748798846
4.722e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,23444.340820312,0.0054541123963566,38624.662353516,0.0083036123320503
4.722e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,561688.91441345,0.06685719774542,659229.77849579,0.076387109600262
4.722e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,118321.35040283,0.019685094231337,183348.59312439,0.029801926098348
4.722e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,15659.560546875,0.0040699960407161,36289.228271484,0.010072167557997
4.722e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,295668.37600708,0.040734432372339,402076.59136963,0.052703240838791
4.722e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,52637.266845703,0.010263967170517,86792.99029541,0.016785275686876
4.722e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,10469.70703125,0.0030999013016446,17216.516601562,0.0048523586302117
4.722e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,236552.70080566,0.034169373417336,307491.51104736,0.043378337461043
4.722e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,135,35121.511230469,0.0074514003635334,57891.993530273,0.012022243099193
1.574e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,236552.70080566,0.034140718688099,307491.51104736,0.043270400727476
4.722e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,135,7009.8046875,0.0024142057321823,16697.53125,0.0066538956651033
1.574e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,135,1847454.8500443,0.1655610888991,2845031.8690681,0.23780943710939
1.574e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,446876.76818848,0.16799880515745,1405864.3881226,0.46556109085488
1.574e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,394329.50134277,0.15242009183432,525697.66845703,0.19343270289924
1.574e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,157866.80053711,0.075995611441721,189395.16064453,0.087825379978845
1.574e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,35256.511230469,0.023689948657137,56275.41796875,0.036971091185339
1.574e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,341782.23449707,0.13654578120614,446876.76818848,0.16974937149711
1.574e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,87803.778076172,0.048484929536373,108822.68481445,0.057842088493156
1.574e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,15794.560546875,0.012488307830573,25914.774902344,0.01992275535669
1.574e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,289234.96765137,0.12026641476243,320763.32775879,0.13057170864099
1.574e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,70288.022460938,0.040767149993976,91306.929199219,0.051132518278455
1.574e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,10604.70703125,0.0091109072335586,17351.516601562,0.014446393781652
1.574e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,210414.06738281,0.094511938905456,268216.06091309,0.11527730893829
1.574e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,52772.266845703,0.032563280167739,73791.173583984,0.044484134353265
1.574e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,105319.53369141,0.055811431644938,136847.89379883,0.068810702502641
1.574e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,7144.8046875,0.0067170595149272,11642.677734375,0.010485243670821
1.574e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,131593.16711426,0.066188346071955,163121.52722168,0.079089080015368
1.574e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,23579.340820312,0.017203744447615,38759.662353516,0.027463567554867
1.574e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,4838.203125,0.0050321287093891,7836.78515625,0.0089973711316196
1.574e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,87803.778076172,0.048497694326626,108822.68481445,0.057953327352025
1.574e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,3,750,165,15794.560546875,0.012496576928766,25914.774902344,0.020094855661476
1.574e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,3,750,165,3300.46875,0.003839097348235,5299.5234375,0.0061204333171223
3.148e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,3,750,165,446876.76818848,0.16800737131481,1208812.1374512,0.40590669074936
